test_seq_1\image_0052.png	46.8988	20.4611	407.2654	30.3227	41.2145	384.5009	21.6678	32.5013	366.1559	31.1784	26.7666	358.0805	14.3723	-26.2423	377.8893	10.2983	-50.2286	366.0518	7.4822	-65.8823	364.6600	37.2723	-30.0194	387.9050	38.8142	-63.1350	378.8813	41.0898	-79.3197	370.8567	56.0988	-22.6131	395.9815	57.3420	-52.3388	388.6937	59.2529	-69.0930	380.1711	78.7841	-14.0590	406.8476	87.1980	-31.4096	406.2312	92.6911	-46.7038	402.3144
test_seq_1\image_0053.png	45.3230	19.7995	400.5171	30.9935	38.6946	379.2521	23.5009	29.3623	367.9574	34.9003	20.6651	363.7823	14.4563	-26.0958	380.1570	10.1969	-51.8118	370.7360	7.0117	-68.9444	367.2139	36.7123	-28.9289	387.9543	37.2494	-63.3904	380.8649	37.6651	-82.0929	373.7877	55.7643	-22.3699	396.6557	56.5088	-51.5597	389.1395	57.9469	-71.4858	382.8862	76.8927	-11.5806	406.1995	85.7796	-32.0065	404.5755	90.0995	-45.3404	400.7716
test_seq_1\image_0054.png	45.9806	19.0843	400.2087	31.5622	38.3098	382.8335	25.7967	27.4489	371.0718	38.2692	18.9037	364.9634	14.7323	-26.7993	380.0727	10.7305	-52.5859	370.7982	7.3975	-69.9751	367.7623	37.4669	-29.7314	388.7114	37.7161	-64.4425	380.0937	37.8219	-82.8257	372.2333	56.7213	-22.8188	396.7032	57.4146	-52.3110	389.8477	59.6696	-71.0379	383.3563	77.7921	-12.0010	405.7581	85.4835	-30.9355	404.1897	90.3625	-43.7144	399.6122
test_seq_1\image_0055.png	45.4770	19.8652	399.2112	30.2548	36.9953	380.6608	25.7041	26.1680	373.2722	41.3904	17.3651	367.8768	15.2864	-27.4440	379.6510	11.4283	-53.1115	371.6702	6.6982	-67.6983	368.1460	36.8022	-29.9315	390.2341	38.3519	-63.3429	380.3450	38.2326	-81.5677	373.8977	55.3620	-23.8495	395.9851	58.1842	-50.7249	390.3949	60.3057	-71.7184	385.5979	78.1190	-12.1723	405.2388	86.2517	-31.0667	404.9756	93.1004	-44.4731	402.5902
test_seq_1\image_0056.png	44.9738	17.9579	399.6484	30.1694	36.0013	381.7678	25.8987	24.8517	373.9293	42.8657	15.7415	368.0270	13.9130	-29.1817	381.6328	10.5352	-53.4896	369.6415	6.6208	-69.2532	369.6593	35.4842	-30.8056	389.8677	38.1364	-64.7299	380.9084	37.4302	-82.2387	373.2412	53.7650	-24.7941	394.6128	57.9832	-52.2512	390.1398	60.4862	-73.4546	386.5049	77.1131	-11.4826	404.1952	86.9925	-30.8687	405.1501	93.3886	-45.6633	402.3416
test_seq_1\image_0057.png	46.5909	17.7756	400.3946	29.0249	35.6538	383.6561	24.3007	23.7852	375.8091	39.2152	14.0230	367.4083	13.8986	-30.5323	380.8947	10.0598	-54.3424	371.9325	5.6856	-70.2476	367.6421	36.9430	-34.4168	392.3658	39.0085	-65.2585	380.0513	39.2744	-83.2057	373.0059	55.6016	-26.4974	393.9846	60.5709	-52.7247	384.3495	63.7757	-68.7361	370.5919	76.6759	-14.3712	400.1143	85.3310	-30.8174	395.6479	89.0563	-41.4063	380.3930
test_seq_1\image_0058.png	45.1688	19.6947	407.2604	28.0945	31.0838	382.0979	31.3001	12.1010	375.7225	44.9151	1.9213	369.8499	16.3146	-31.6630	391.8318	10.3742	-58.0573	380.3195	7.1218	-71.5731	375.1992	36.9524	-31.9873	397.5693	44.9546	-61.9196	385.2285	48.0137	-78.7377	373.7257	53.5864	-20.6023	395.0619	59.6892	-28.4410	376.1124	60.3202	-20.2211	367.9982	69.6110	-6.7843	399.8047	72.7823	-11.3671	393.2928	73.6272	-4.5600	393.1609
test_seq_1\image_0059.png	45.5706	18.9804	407.9906	27.9569	29.9576	383.6684	30.0422	9.8604	375.9542	45.7886	-2.5722	371.8787	16.0482	-32.6951	395.8217	9.7175	-59.4565	384.5719	5.9942	-71.8546	379.7463	36.7745	-33.0548	401.6969	44.3525	-62.7340	387.2780	46.6485	-79.1281	375.5457	53.3639	-21.2316	396.1079	60.3498	-27.5053	380.6732	60.3421	-18.9620	372.9044	69.9951	-7.8690	401.8942	71.4582	-12.3190	392.1635	72.5487	-3.9672	394.4035
test_seq_1\image_0060.png	46.1846	18.4447	411.4746	28.4903	28.7379	384.2488	29.8624	7.6585	376.1932	44.0247	-1.3753	372.8741	15.3285	-34.6993	398.4055	9.0004	-59.5407	387.7776	6.6141	-73.0815	383.2313	37.5333	-34.2184	404.3962	45.0457	-63.3814	389.9422	44.4434	-79.2186	375.7276	52.6704	-20.6931	398.2255	59.0427	-26.4205	380.0268	58.7135	-13.6341	372.9624	69.6198	-6.4487	403.3135	71.5102	-11.4515	394.1656	72.6364	-4.5445	394.9422
test_seq_1\image_0061.png	45.3194	19.3633	410.3448	27.8684	29.2705	385.6489	28.8045	9.0301	376.3949	42.6137	-0.1834	371.6977	15.5613	-33.6129	399.9704	10.5902	-59.1516	388.7230	6.8755	-74.9734	384.0226	37.5183	-32.6966	405.2888	43.6235	-62.5244	392.6632	45.0028	-78.6411	380.3546	53.7197	-19.1690	398.5204	58.9022	-29.8225	381.4506	58.7313	-20.4445	374.2890	69.0143	-5.3593	401.9416	69.0359	-11.5887	391.5427	71.0105	-7.6402	390.2924
test_seq_1\image_0062.png	46.5582	19.6019	413.7099	27.8116	31.4101	386.9014	24.7451	10.6565	376.1854	39.4387	-1.5312	374.2394	14.5941	-32.5526	402.0139	10.2433	-56.6651	390.1446	6.5858	-71.2786	384.2366	36.9886	-31.3677	407.4653	42.7953	-57.1809	396.4813	43.0684	-68.1506	387.7051	53.9615	-18.8361	396.1583	57.8494	-30.6371	383.7614	59.0054	-25.3332	380.4918	68.1507	-6.7505	404.0031	68.2004	-12.3357	393.6998	67.1695	-7.4946	388.2543
test_seq_1\image_0063.png	43.7266	20.2310	413.3305	26.8088	30.5501	386.7418	23.0392	10.5605	377.4767	37.4998	-2.7866	374.0280	13.9467	-31.2905	405.2749	8.7018	-55.6994	392.4218	6.4412	-69.1891	386.4365	34.9505	-30.8237	409.0381	41.5539	-54.6091	396.7615	41.6039	-61.6509	387.6385	53.9422	-19.8027	400.3996	57.8623	-32.1788	387.3385	59.1555	-22.6587	384.2888	69.1461	-9.1296	406.0770	69.6116	-17.3704	397.5277	69.9599	-12.6242	393.1634
test_seq_1\image_0064.png	43.7178	20.8276	414.4119	24.5056	33.5451	389.1901	9.9130	13.4067	385.0040	13.6075	-1.4388	373.9151	13.1516	-25.7233	405.6210	9.1779	-53.9121	393.3268	5.8230	-67.8687	386.3942	32.6657	-25.1450	410.1740	36.0131	-43.7013	389.4812	38.4573	-30.4171	381.0680	50.6456	-18.0299	402.5678	53.5262	-30.4282	389.6300	51.6185	-19.3126	386.2751	68.6392	-13.7293	410.6157	72.7227	-26.2641	406.8977	75.9462	-37.7362	403.9989
test_seq_1\image_0065.png	43.2520	15.0389	412.9078	21.2325	29.4780	389.6801	-9.3163	8.2738	389.3999	-19.2023	-11.3242	374.7246	12.2676	-32.2999	404.4160	8.6808	-56.7863	392.7120	5.5082	-68.8908	385.4526	34.1979	-30.1968	407.0926	35.8289	-42.4614	381.5341	39.8462	-11.4596	378.4246	51.1694	-23.9498	401.4865	52.9794	-28.6786	386.0636	49.5794	-10.6853	382.1517	72.6834	-20.2555	413.4083	80.2713	-36.7551	412.2496	86.2458	-50.7788	405.2021
test_seq_1\image_0066.png	41.3145	12.2895	410.8513	15.3274	25.7817	391.2191	-16.4494	5.1791	389.1537	-29.7657	-10.7679	385.5952	7.8919	-37.8085	405.4683	3.9681	-60.8984	390.9864	1.5646	-72.8891	385.1672	32.6472	-34.2239	405.2526	35.7662	-48.0826	381.0357	35.7271	-43.2072	372.7012	49.2614	-26.0461	401.9074	52.7630	-29.2524	385.0790	49.2086	-12.3062	381.6810	72.5166	-22.1367	414.4804	79.2187	-37.7107	412.7495	85.5635	-51.5234	404.8751
test_seq_1\image_0067.png	41.0183	13.1182	410.0762	16.9797	28.9376	393.2989	-16.1982	9.8147	393.2931	-33.1022	-7.9063	388.1217	7.7972	-34.8296	402.1657	2.9781	-56.8104	390.9948	-1.5677	-71.9033	382.0641	30.7801	-33.2260	401.2479	36.3096	-52.3880	378.5524	36.7601	-60.6015	362.3714	50.0147	-25.6095	398.0215	54.0896	-30.5041	383.8640	51.2748	-14.4793	379.2380	74.9966	-20.5937	414.7375	86.2338	-36.4296	410.3785	95.2187	-47.0247	407.3854
test_seq_1\image_0068.png	43.0108	14.7893	411.5209	17.8395	30.3274	394.9099	-15.7440	11.7545	394.6873	-31.5710	-5.3772	389.0402	8.3352	-33.6219	397.7881	1.4612	-56.4403	385.7399	-4.9730	-71.5290	378.0175	32.8862	-34.6517	401.3590	35.2811	-59.6399	378.5037	35.6714	-71.5889	364.8005	52.2785	-25.0587	400.7361	56.7322	-49.1647	393.3336	58.5024	-60.9399	373.4811	76.9212	-17.5131	414.3827	87.7695	-34.4292	409.8264	97.3295	-45.6636	409.0568
test_seq_1\image_0069.png	43.7113	17.5510	411.1333	19.1642	32.1285	395.7462	-15.7570	14.6407	396.2316	-33.5103	0.1233	391.7447	9.5239	-29.8262	395.2046	3.9113	-52.6534	383.8102	-2.9106	-69.0863	376.4250	33.8638	-30.5736	399.2136	36.2015	-60.0029	381.4694	36.6751	-77.8811	372.9952	54.4131	-22.8302	400.1061	58.6378	-51.4494	393.4863	59.2167	-68.6855	385.7432	78.2124	-12.6502	412.0540	92.8064	-29.6993	408.0372	102.5336	-40.9062	402.9147
test_seq_1\image_0070.png	44.5039	17.8646	410.4917	19.7117	33.9419	396.0910	-15.3183	16.9121	395.8420	-36.1556	6.0123	394.8134	10.4114	-29.2088	391.3437	4.7786	-52.2522	379.9132	-0.4498	-67.7146	373.1360	35.0445	-29.4381	396.2983	36.7953	-60.5251	383.1765	36.7578	-78.3359	373.3472	55.8873	-23.0507	399.3909	60.0146	-50.9603	393.9385	60.6667	-69.1417	386.0387	80.9812	-10.8531	411.5841	93.1796	-28.2749	407.4366	103.4713	-41.3668	404.1329
test_seq_1\image_0071.png	44.1641	17.8168	409.0644	19.7057	34.4776	395.5264	-15.8101	17.3510	395.5440	-37.4564	5.8212	393.0001	10.2612	-28.9902	389.5880	3.2916	-52.5285	377.2880	-2.1044	-67.8968	372.2760	34.7363	-31.3227	396.3293	36.0816	-60.8704	382.5487	35.6809	-78.9547	377.2181	54.0896	-23.9855	398.9678	58.9826	-50.7744	392.3874	59.0404	-69.9408	388.1117	79.6855	-12.2274	409.2369	93.1999	-29.9047	407.2865	100.6401	-42.0283	402.0941
test_seq_1\image_0072.png	44.5133	18.0015	408.0655	19.0823	33.9907	394.3039	-17.2861	17.7990	394.7941	-38.0980	4.8855	392.5565	9.1248	-29.0251	390.4531	2.5508	-53.0082	377.4243	-3.4451	-68.4504	372.9381	34.0185	-31.8775	396.2124	35.6103	-61.4953	384.0463	35.2384	-79.5241	378.1527	53.9392	-24.5777	398.3784	57.9001	-51.3446	393.0643	58.5567	-70.6054	389.0338	78.5834	-12.8208	408.1781	92.3652	-31.4902	406.1665	99.1216	-43.3117	401.8001
test_seq_1\image_0073.png	44.2093	19.7059	407.5028	19.7054	36.3108	395.5604	-15.5837	18.9245	394.2396	-35.0320	7.5378	390.7212	9.5829	-26.8814	391.1766	3.0700	-50.7248	375.9977	-2.4568	-66.2966	371.9215	33.1450	-29.0758	396.4498	35.7324	-59.6563	382.9024	35.2044	-78.1229	378.4973	53.9188	-22.1332	398.0999	58.0169	-51.0683	394.3889	58.2286	-68.8147	389.8660	77.8478	-10.0988	407.0053	91.3000	-29.0144	405.6293	98.9131	-42.0013	401.5951
test_seq_1\image_0074.png	45.7371	21.0565	407.6488	21.1107	37.4555	394.6419	-13.9012	20.2522	394.0916	-33.6073	7.5254	390.7081	9.8130	-26.4789	389.3416	4.0203	-49.3736	377.6821	-1.5574	-65.8318	374.0850	34.0108	-27.4944	394.2033	36.2290	-60.5289	384.2655	35.5058	-78.1110	378.8011	55.1240	-20.7907	397.9293	56.4254	-50.3516	393.3688	58.9569	-69.2108	388.9193	78.1081	-9.9759	405.6536	92.0040	-28.1055	404.6400	100.0424	-41.1095	402.7491
test_seq_1\image_0075.png	46.1674	21.6588	406.8631	21.9730	38.1547	394.4720	-12.9423	20.8714	393.1950	-33.9073	7.1975	390.6020	10.4045	-25.4221	388.0232	3.7312	-49.4153	377.2550	-0.0177	-64.7913	374.3335	33.0288	-26.1409	393.4297	36.8024	-59.4475	385.6012	35.8048	-77.4824	379.5782	55.4611	-20.0434	397.4721	56.5058	-49.3215	393.2243	59.6192	-68.3933	389.9531	78.3759	-9.8033	405.3388	91.7693	-27.7350	403.8170	100.3668	-43.1625	402.4609
test_seq_1\image_0076.png	46.1720	21.6553	406.1668	21.8266	37.3456	393.6647	-14.0154	20.8338	393.1528	-34.7002	7.3225	390.2036	10.3633	-26.7643	387.2448	4.9393	-49.7405	376.9434	-1.0543	-65.9108	372.4457	34.5196	-27.2351	393.0350	36.3603	-58.6181	385.2933	36.4924	-78.5687	380.4514	55.4793	-21.1561	397.4273	57.4570	-49.2542	394.1566	59.5460	-69.6768	389.8521	80.1090	-9.9155	405.9944	92.1409	-28.6487	403.8735	100.0301	-42.0434	401.4663
test_seq_1\image_0077.png	45.3575	21.1213	405.1550	20.7911	36.6328	392.7150	-14.2027	18.6476	391.6576	-35.2252	6.4014	389.9393	9.5817	-27.8832	387.6070	4.2381	-50.8876	375.8301	-0.9574	-67.1083	373.1814	33.9932	-28.8191	394.2874	36.0194	-59.8793	385.0139	36.0282	-79.7909	381.0615	54.9132	-21.8608	396.7265	57.2855	-50.1331	394.1720	59.4074	-69.0722	391.1003	78.5600	-9.5978	404.6495	90.5490	-27.3428	403.5568	99.5506	-41.8279	400.6213
test_seq_1\image_0078.png	44.0378	20.2889	403.1969	19.9276	36.1223	392.0454	-14.8346	18.7360	390.5681	-34.1946	5.9241	389.7765	9.7597	-28.5205	386.0600	4.9485	-51.7692	376.3853	-0.1081	-67.0034	370.4703	32.6417	-29.6407	393.1943	34.9185	-61.3732	385.4061	35.3720	-81.0340	380.5689	53.8163	-23.2092	397.6013	58.6186	-50.5136	393.0001	58.8687	-70.1811	390.1055	77.3333	-10.3362	404.3320	91.3947	-29.9414	405.2251	100.1256	-43.3434	399.7574
test_seq_1\image_0079.png	45.1307	20.7552	404.3490	20.3494	36.3300	392.1231	-14.1991	19.7606	389.9061	-34.6876	5.4724	385.5345	11.2066	-27.9686	387.3018	5.4959	-52.7031	376.0311	0.7746	-68.6246	371.9704	33.0654	-28.8498	392.4060	35.2042	-61.3135	385.4931	38.1489	-81.0348	379.6547	54.5222	-22.6427	397.0754	58.7098	-51.3014	393.7148	59.7097	-70.0951	388.9358	78.3821	-10.3402	404.2745	91.7262	-29.8360	402.7538	101.5143	-43.6535	400.3486
test_seq_1\image_0080.png	46.5349	19.9496	404.3199	22.7680	36.8179	391.3463	-4.6866	17.3517	378.0966	-12.8909	-0.4287	355.9446	12.0704	-30.2686	385.4770	10.7545	-52.7192	375.2100	9.6945	-67.5650	370.4687	34.6673	-31.7346	395.9854	39.5566	-60.2358	383.4649	42.1010	-73.9914	370.7950	55.8648	-22.7665	399.1331	58.3508	-50.1564	391.7986	60.7311	-67.4930	383.1090	78.8707	-11.0070	403.5487	91.3577	-29.1723	402.5723	98.4098	-41.0276	399.1767
test_seq_1\image_0081.png	46.4187	21.1137	405.6155	21.5261	34.9107	388.9832	-3.7372	14.0330	375.7390	-11.9880	-4.7109	361.9449	14.4677	-29.8144	394.5331	13.1580	-53.5668	382.4557	12.1626	-66.8521	374.8790	37.8325	-30.4836	401.1723	39.5148	-54.7949	385.1981	39.3191	-62.0076	371.8366	56.2376	-21.1830	403.0172	58.0975	-43.8655	392.0107	58.3745	-50.6545	378.6935	76.9191	-11.4704	407.5555	84.1396	-28.2466	404.1887	86.3127	-35.0574	387.0512
test_seq_1\image_0082.png	41.9723	22.9985	405.9389	18.1965	36.5476	388.2255	-3.3395	13.3756	379.9527	-6.0393	-4.6514	364.8586	17.2071	-21.0622	387.7618	18.6820	-20.6049	376.2699	17.7991	-10.9064	373.7191	33.8631	-17.0136	391.2479	35.1179	-14.5958	373.7184	33.6949	-1.9025	375.2080	51.5060	-9.3346	394.9374	53.7989	-10.3099	379.5689	50.1863	-0.3007	379.3253	68.5904	-2.1867	401.0868	68.7911	-7.5465	388.5028	70.3182	-5.5723	385.0567
test_seq_1\image_0083.png	40.4895	30.0196	408.7561	20.6447	42.7176	391.8733	2.1862	23.3393	379.8378	5.9186	7.0256	367.3195	18.0848	-7.0185	382.5885	18.2789	-8.6078	370.5645	17.2563	5.9877	373.9450	38.3859	-3.4188	390.7498	38.9946	4.8187	372.7365	39.8181	20.1843	382.9398	53.0893	5.2356	391.0573	56.6122	11.0371	382.6264	55.2424	22.2268	389.6960	68.7108	10.0723	402.1043	69.1193	11.8198	392.8536	69.8637	24.9313	403.2804
test_seq_1\image_0084.png	43.1596	30.7087	409.2687	21.4093	43.4759	390.3112	5.9495	22.0892	376.9581	10.7273	8.8942	366.6371	22.4195	-6.1456	381.0490	23.1816	-2.8398	370.0138	21.6423	9.5960	370.7036	43.1465	-1.2431	388.2395	45.4751	11.2495	373.8686	42.7924	25.5458	383.5225	58.6048	6.8127	393.7533	59.9696	16.2510	380.4510	58.4035	28.6544	392.8100	70.4229	13.0146	403.5943	72.7644	18.7256	398.1772	72.5157	30.3866	403.9777
test_seq_1\image_0085.png	44.0048	30.1113	407.2020	25.5550	44.1287	390.0913	13.5234	27.2272	376.1789	21.5897	14.7848	360.8939	17.8164	-7.9666	375.7006	19.4320	-14.0961	366.5352	19.4703	5.9232	365.9515	35.6159	-6.2370	381.3470	36.8749	2.3201	368.3133	37.2003	17.9360	369.2804	54.1210	1.8521	386.2892	56.3829	11.8865	376.8191	55.1918	23.3745	382.8279	67.5882	7.8026	395.4745	69.9125	15.2217	389.4489	70.3947	25.2679	396.4778
test_seq_1\image_0086.png	41.4150	28.6430	406.6139	23.1840	38.9886	387.6088	15.9646	21.9656	372.6101	27.7472	12.5681	364.1296	17.7618	-16.7325	375.2803	18.3232	-22.4715	364.7974	17.9805	-7.0819	366.6066	35.5330	-12.3559	381.4128	36.0745	-6.4994	367.0133	35.6247	12.0504	365.7503	54.2267	1.2068	388.0363	52.6131	7.0127	374.9064	49.8049	20.3268	380.9629	66.2961	10.1460	394.3465	67.6039	15.3080	388.2701	67.5669	23.7737	393.8172
test_seq_1\image_0087.png	42.7217	31.3361	407.3884	24.6522	41.3415	387.8579	17.0965	22.9618	373.0919	28.2937	13.5992	364.9759	18.6238	-13.0688	385.6359	19.2396	-26.1515	366.0669	18.0474	-21.4150	361.8573	35.6502	-9.8171	383.3217	37.3940	-17.4058	367.0108	37.6976	9.8012	363.3195	51.2694	1.2522	385.9483	51.6308	4.0267	373.3758	50.5228	17.1398	375.8640	64.6517	11.2205	393.4754	64.9575	14.4191	385.5842	65.5410	21.2146	389.3481
test_seq_1\image_0088.png	41.0302	32.5023	405.7354	25.0430	41.3228	388.1833	18.6349	22.5834	374.3011	29.3362	15.6385	367.1379	16.4083	-13.1974	388.0961	13.7048	-30.1819	365.8912	11.8512	-33.4043	359.7066	33.5147	-12.6360	396.2334	36.3253	-31.8473	369.5903	34.8390	-37.5978	357.4106	49.0400	1.6919	385.1196	50.3504	4.1008	374.0680	49.6964	17.7699	373.6690	62.9481	10.1862	392.9562	63.3503	13.7851	385.1020	64.0817	21.2101	387.4366
test_seq_1\image_0089.png	39.6672	32.1442	409.0229	25.2563	41.2640	389.7385	20.3920	25.3002	377.7928	33.6776	16.6235	369.6906	12.5253	-19.1858	389.9578	7.4320	-44.5549	375.4103	2.8816	-56.6452	364.4973	33.5607	-19.6549	395.7781	38.6282	-48.2224	378.4037	37.5592	-65.2627	366.1006	47.5196	-4.1129	387.9998	51.6210	-2.1071	377.3377	51.2039	13.2920	374.9208	60.3797	10.0092	398.5298	61.3713	13.4229	387.5330	63.7516	20.8850	389.7893
test_seq_1\image_0090.png	40.0025	27.4244	408.8103	24.5437	36.2219	388.5507	22.9705	20.2508	377.3562	37.8554	11.2674	373.0350	11.3328	-25.8719	393.3064	6.1656	-50.8010	376.4775	0.7074	-63.2642	370.3947	32.8783	-26.1024	402.0583	37.6637	-57.7585	381.6265	37.5422	-75.1744	373.6984	48.2960	-10.5964	391.3737	51.3868	-10.3638	380.2360	50.6496	7.4885	376.3688	62.5539	4.9499	402.0729	62.6296	8.6580	392.6788	63.7024	16.6326	393.3435
test_seq_1\image_0091.png	39.0790	27.9200	410.6618	25.0907	36.3244	389.6928	22.2795	19.3893	377.7733	37.1914	10.3980	373.0583	10.8460	-26.1503	395.9684	5.1258	-52.2310	377.7837	0.9090	-65.6588	374.2689	32.1260	-26.3098	400.8469	37.0708	-57.7268	384.1387	37.8736	-76.0943	378.2206	46.7581	-10.3334	391.7733	50.4997	-13.8994	382.5313	49.9382	6.9451	376.1413	61.0222	3.4142	400.7080	61.0874	7.2360	392.0225	62.4918	15.2899	394.8427
test_seq_1\image_0092.png	38.5497	27.5099	410.8391	22.8157	35.9246	388.4440	21.0351	19.4433	377.4315	36.5580	11.0516	372.4738	10.2955	-27.3647	395.9196	4.5434	-52.5429	380.7509	0.2536	-67.5554	375.8717	31.8944	-26.0342	401.5488	37.3843	-55.8756	386.5870	37.9905	-75.4992	377.8108	46.5163	-9.6527	390.8387	49.7593	-10.7220	380.4166	49.6058	8.2905	375.8722	60.2466	5.1493	397.9355	61.0280	9.4402	390.9698	62.6083	18.1370	395.7364
test_seq_1\image_0093.png	38.1648	28.0993	411.0702	22.3201	36.3685	387.7169	20.8010	21.0208	376.7767	35.8008	11.8425	371.6466	9.4755	-26.6169	395.6222	3.8102	-51.9269	381.7317	-0.5868	-65.6649	376.5598	30.8740	-25.2939	400.7222	36.3477	-57.0389	386.2134	36.9475	-74.9756	378.1021	45.7252	-9.2904	391.0845	49.5491	-8.1400	379.6791	49.0455	9.9120	375.4430	59.7218	4.9911	397.6525	60.3464	9.9851	390.4810	62.0335	19.1754	396.3477
test_seq_1\image_0094.png	38.0284	27.4380	411.2940	23.9850	36.5413	388.2830	21.0411	21.2544	375.8616	36.1233	11.8465	370.6445	9.7143	-26.6154	394.8137	4.4424	-51.8087	381.5078	0.1604	-65.9618	376.4137	31.0198	-25.2633	400.1107	35.8737	-56.0641	384.0181	36.7754	-69.3340	373.5643	45.9498	-9.1920	390.3875	49.7453	-6.9989	379.6287	51.2966	12.5152	377.6838	59.7188	3.3809	398.3716	61.8401	10.2725	392.4344	63.2475	19.4239	397.3094
test_seq_1\image_0095.png	39.5422	28.0751	409.7769	23.8949	37.7047	388.7788	19.9453	20.0529	375.4641	34.4088	10.4424	369.9333	11.3973	-23.6088	398.2581	8.1395	-45.8578	384.3719	7.8274	-54.8378	372.1018	32.7711	-21.2250	402.0769	34.7683	-41.9174	380.6963	33.9434	-47.6394	370.4111	46.7496	-5.3441	392.4124	49.6268	-6.9591	379.6212	47.6562	11.0784	375.7677	61.2545	6.4752	399.2824	60.7472	8.0440	391.1607	62.6424	14.8256	393.2770
test_seq_1\image_0096.png	38.3570	28.7040	420.5023	19.0467	40.3952	390.4623	8.9899	19.8744	385.8015	13.7845	4.2344	377.2360	12.5279	-20.5777	405.1712	12.8373	-38.1399	390.8231	10.6334	-37.8916	385.8790	31.6285	-18.3281	408.0505	34.8806	-32.9259	392.4645	32.9168	-23.0567	388.2418	49.4323	-9.0753	409.0850	49.8898	-21.2597	392.0713	46.4982	-11.7167	389.0880	64.8582	-0.2124	414.2316	64.8739	-13.6593	405.4916	65.6958	-11.5947	403.3281
test_seq_1\image_0097.png	39.5503	25.8980	422.8582	19.9027	37.3457	392.2540	6.0041	14.1287	387.5613	10.4021	-4.0261	385.0849	11.0711	-25.7772	405.7686	10.8508	-38.1355	390.9780	9.5614	-33.9453	389.9205	31.7931	-24.0832	408.7012	33.5986	-29.3079	391.4294	34.0330	-12.9788	390.6689	48.4646	-15.5927	409.9489	51.1820	-23.6423	395.6146	49.2443	-13.5702	394.6117	65.1687	-8.8736	418.9733	67.0796	-20.9101	411.5965	68.6785	-20.3201	409.5578
test_seq_1\image_0098.png	38.4985	22.0966	423.4880	15.6802	32.1726	397.8404	-9.8261	8.0331	405.9834	-17.1445	-13.4318	404.9815	9.7850	-19.3515	406.9418	9.5607	-23.3866	393.7948	8.7617	-7.6826	394.1883	27.3784	-18.4498	410.4678	28.1966	-19.1558	391.0015	27.3380	1.1950	394.6488	46.5862	-14.3381	412.2984	46.6153	-21.1049	396.6767	40.5712	-5.5624	395.2570	65.8784	-7.8818	419.6466	70.2424	-25.9882	418.3463	71.1276	-33.5112	410.1174
test_seq_1\image_0099.png	39.9077	18.2294	423.1624	15.7457	28.1450	402.0043	-10.3460	0.5290	410.6790	-18.6361	-21.2427	408.1301	12.3408	-20.9703	405.9329	14.1376	-20.5498	393.0201	12.5110	-7.0165	394.5999	33.1976	-20.4986	410.9728	33.3662	-18.0319	391.8180	32.0662	0.8176	394.8232	51.3154	-16.3548	411.6501	48.8664	-16.9210	395.0009	47.0307	-4.4214	400.0663	71.8135	-10.8850	421.1701	79.0819	-26.9213	423.0266	82.6844	-38.6596	409.3835
test_seq_1\image_0100.png	40.1264	15.0224	420.7190	13.5950	24.8173	402.9836	-12.8595	-0.6218	414.7913	-21.0350	-21.1411	410.9913	14.1351	-22.7427	401.2337	13.2276	-15.8896	389.6229	12.8247	-4.1190	396.2769	33.0979	-20.0310	406.1199	34.6346	-12.6350	389.0623	32.1988	3.5035	395.2489	51.9776	-17.1529	407.3499	51.2763	-14.3616	394.7240	48.7361	-0.8714	401.5157	75.9841	-14.1346	423.3087	87.2317	-33.0478	419.5889	94.0245	-45.9776	407.0914
test_seq_1\image_0101.png	40.3791	14.2382	420.5978	11.7725	24.7693	403.3038	-15.6083	-2.1866	414.7490	-26.3966	-18.6575	416.9036	14.0854	-18.3531	400.3968	14.9858	-12.4399	388.1509	12.0072	-1.0798	397.5284	33.2738	-19.3930	405.2372	34.3570	-11.1898	387.9942	33.6558	4.5670	394.6893	51.0931	-16.5209	404.6331	51.8458	-13.4899	391.6938	49.5977	1.6086	398.6776	76.9857	-14.7599	422.0066	87.7158	-32.0942	418.2609	96.4213	-45.2253	408.6156
test_seq_1\image_0102.png	38.7689	14.2858	419.2809	11.5777	24.8806	403.5842	-17.3162	-0.2079	414.1837	-31.5885	-15.5913	417.5378	14.3297	-17.8203	398.1130	14.5479	-12.0930	385.6041	11.5076	-0.0488	397.6624	33.3710	-18.1633	402.7618	33.6547	-8.7148	387.2010	32.7652	5.7489	394.2698	50.2218	-15.7923	402.8898	52.7281	-12.0326	389.6842	48.7955	2.7192	395.5615	77.0223	-14.0546	420.4744	90.8738	-30.1071	416.8908	100.4200	-41.4811	409.8798
test_seq_1\image_0103.png	40.1645	16.6393	417.4992	13.3503	29.1537	403.1471	-19.8392	10.4793	407.1359	-38.2284	-3.7721	400.0962	11.7874	-18.1673	395.6706	13.7008	-13.8330	381.4945	11.7733	2.2633	391.3461	31.2423	-18.2467	398.9338	33.3855	-9.8244	381.9439	32.4373	6.1127	389.5511	49.2087	-15.0310	400.4701	51.5283	-12.1156	386.8435	47.6420	4.5380	392.4492	75.7130	-14.6570	418.9011	89.2962	-31.7819	415.3125	97.5349	-41.4804	409.0294
